"date";"close";"volume";"return";"returnUS";"liquidity"
1992-06-02;"0,00027792655092";"2647,4578274";"-0,65789477912";"-1,5331195497";"3,8989986029"
1992-06-03;"0,00027424540431";"4646,7378834";"-1,3245033968";"-2,197958435";"3,9051641651"
1992-06-04;"0,00026872388212";"4637,6920257";"-2,0133508556";"-2,8829697801";"3,8783452784"
1992-06-05;"0,00026522659512";"1671,4007698";"-1,3014425692";"-2,1844595459";"3,7910399948"
1992-06-08;"0,00025215852467";"1746,657831";"-4,9271342687";"-5,7623247424";"3,5966815279"
1992-06-09;"0,00025768008281";"2452,2301306";"2,1897170243";"1,2931353209";"3,5533204593"
1992-06-10;"0,00026136104967";"5859,6158056";"1,4285026704";"0,5299124412";"3,5829350224"
1992-06-11;"0,00026596282445";"5470,5389948";"1,7606964688";"0,814799406";"3,5528500911"
1992-06-12;"0,00025768024458";"5049,2430774";"-3,1141870617";"-3,987980172";"3,4269666912"
1992-06-15;"0,00024203538947";"4145,3534219";"-6,0714220195";"-6,9198636374";"3,4700834928"
1992-06-16;"0,00022639051639";"4094,9725188";"-6,4638783269";"-7,3187355471";"3,4854709381"
1992-06-17;"0,0002116661097";"5424,4736284";"-6,5039856453";"-7,368090423";"3,5064788551"
1992-06-18;NA;NA;NA;NA;NA
1992-06-19;"0,00022454994308";"4768,1851134";"6,0868664343";"5,1609186972";"3,4998876495"
1992-06-22;"0,00020798478335";"5852,380853";"-7,3770491803";"-8,2080604505";"3,5999370628"
1992-06-23;"0,00021166592995";"5467,9220608";"1,7699115044";"0,84655533519";"3,666622666"
1992-06-24;"0,00020246306343";"3486,4514303";"-4,347826087";"-5,2207187465";"3,6937309436"
1992-06-25;"0,00021166592995";"3194,3186531";"4,5454545454";"3,5737614733";"3,635792832"
1992-06-26;"0,00022639051639";"2326,3999507";"6,9565217391";"5,9684378557";"3,6458827971"
1992-06-29;"0,00020062249013";"3171,0204074";"-11,382113821";"-12,194575498";"3,7425222578"
1992-06-30;"0,00020798478335";"2222,0181062";"3,6697247708";"2,698092259";"3,709158213"
1992-07-01;"0,00020246342292";"1277,8145675";"-2,6546944138";"-3,4836615494";"3,6216444021"
1992-07-02;"0,00021902822317";"1754,1740369";"8,1816260979";"7,2559154749";"3,6135835968"
1992-07-03;"0,00020706449669";"1367,2220761";"-5,4621848739";"-6,2748883743";"3,5360846089"
1992-07-06;"0,00021532867083";"608,46432053";"3,9911111111";"3,093202106";"3,5395647961"
1992-07-07;"0,00024479624942";"2066,1967157";"13,684930336";"12,707027584";"3,4901998165"
1992-07-08;"0,00026136139119";"5472,3793641";"6,7669099506";"5,8534279087";"3,5979724951"
1992-07-09;"0,00025952081788";"6571,3832507";"-0,70422540057";"-1,5627111123";"3,7273711696"
1992-07-10;"0,00027608597762";"4243,7828227";"6,3829791656";"5,465385008";"3,665691631"
1992-07-13;"0,00029449154889";"5059,1476598";"6,6666085069";"5,7430819128";"3,5519411137"
1992-07-14;"0,00032025975489";"6068,7083348";"8,7500663758";"7,8108455795";"3,5549055024"
1992-07-15;"0,00030369459515";"9748,0594213";"-5,1724137931";"-5,9880990352";"3,6263353691"
1992-07-16;"0,00030921631506";"4355,3583264";"1,8181818183";"0,93926788213";"3,5915660741"
1992-07-17;"0,00029265113735";"3588,6549053";"-5,3571486699";"-6,1732151836";"3,5575529771"
1992-07-20;"0,00027608597762";"4108,5058371";"-5,6603777063";"-6,4788980621";"3,504908759"
1992-07-21;"0,0002668831111";"3533,7403115";"-3,3333335503";"-4,1623907679";"3,4823575735"
1992-07-22;"0,00025768008281";"2426,1176011";"-3,4483367085";"-4,285085621";"3,3527913428"
1992-07-23;"0,00025768024458";"3286,7084253";"0,000062778963184";"-0,85911904171";"3,2873321702"
1992-07-24;"0,00027884683757";"1576,3383398";"8,2142862873";"7,2831149289";"3,1992513756"
1992-07-27;"0,00027240483101";"2571,003806";"-2,3102311721";"-3,1555852202";"3,2468512774"
1992-07-28;"0,00028528884414";"3974,4754159";"4,7297300418";"3,8337617352";"3,2494883861"
1992-07-29;"0,0002576804423";"3535,6243029";"-9,6773506599";"-10,451093047";"3,2370391699"
1992-07-30;"0,00026504253779";"869,4366093";"2,8570641342";"1,9430624838";"3,1926031914"
1992-07-31;"0,00025771705604";"357,43869293";"-2,7638890763";"-3,6065690825";"3,1334680209"
1992-08-03;"0,0002319122363";"2965,272098";"-10,01284903";"-10,833308022";"3,298713001"
1992-08-04;"0,00023559336493";"1170,8604957";"1,5872938369";"0,63420859678";"3,2716555037"
1992-08-05;"0,00023559336493";"1740,0697705";"0";"-0,95467723895";"3,2361178471"
1992-08-06;"0,00025399909797";"1676,5550216";"7,8125005959";"6,824777015";"3,2587650401"
1992-08-07;"0,00028344827083";"3691,0557798";"11,594203719";"10,559784468";"3,3011437889"
1992-08-10;"0,00030369459515";"5996,8042755";"7,142863937";"6,1373534794";"3,2759061623"
1992-08-11;"0,00031289746167";"3346,4342182";"3,0303030304";"2,0644315375";"3,2775009908"
1992-08-12;"0,00028712941744";"5591,2135172";"-8,2352998621";"-9,0966087818";"3,3179553855"
1992-08-13;"0,00026228167784";"2923,315791";"-8,6538466957";"-9,5289532175";"3,32909446"
1992-08-14;"0,00026320196449";"3820,7077734";"0,35087721717";"-0,59813791586";"3,3374156816"
1992-08-17;"0,00025768024458";"2422,4024103";"-2,0979022413";"-3,0098975203";"3,2296724528"
1992-08-18;"0,00025583967127";"1878,1485629";"-0,71428576393";"-1,6567354137";"3,2201569367"
1992-08-19;"0,00027608597762";"3601,2321256";"7,9136696206";"6,889949894";"3,2331469838"
1992-08-20;"0,00027608597762";"3925,6671289";"0";"-0,94386421615";"3,2227093131"
1992-08-21;"0,00027792655092";"3243,7026767";"0,66666671009";"-0,29003132731";"3,2604674237"
1992-08-24;"0,00028344827083";"1358,723159";"1,9867550955";"1,0524592666";"3,3503714534"
1992-08-25;"0,0002981726955";"3381,1749089";"5,1947484522";"4,1975750208";"3,3741321418"
1992-08-26;"0,00031289746167";"3964,3596929";"4,9383348636";"3,9675395319";"3,3222910674"
1992-08-27;"0,00031657860828";"4430,8316545";"1,1764705883";"0,23710566529";"3,2456759487"
1992-08-28;"0,00030921631506";"3723,0203764";"-2,3255813954";"-3,2450657378";"3,1368698341"
1992-08-31;"0,00029449171066";"706,28932308";"-4,7619105748";"-5,6960871147";"3,1346596066"
1992-09-01;"0,00029817305498";"1537,8843787";"1,250067215";"0,14665728195";"3,0468431439"
1992-09-02;"0,00028528884414";"1748,9096635";"-4,3210513594";"-5,3190844939";"3,0054083381"
1992-09-03;"0,00027792655092";"1911,5471482";"-2,5806453238";"-3,5954476763";"2,9206615458"
1992-09-04;"0,00028160769753";"496,51614119";"1,324503397";"0,21714207833";"2,877176473"
1992-09-07;NA;NA;NA;NA;NA
1992-09-08;"0,00029265113735";"867,49818011";"3,9215688779";"2,8950711214";"2,835205939"
1992-09-09;"0,00029449171066";"3461,5583591";"0,62893085615";"-0,41094425342";"2,8207781725"
1992-09-10;"0,00029449171066";"1466,3513874";"0";"-1,0425399612";"2,6415247261"
1992-09-11;"0,00029265113735";"905,95115696";"-0,62500003805";"-1,6617840594";"2,5670891344"
1992-09-14;"0,00030645545511";"1790,7567375";"4,7169875636";"3,6228785832";"2,3619020121"
1992-09-15;"0,00030001343057";"2083,4724966";"-2,1021079672";"-3,1348023494";"2,3554093876"
1992-09-16;"0,00030001528193";"2427,6247074";"0,00061709160946";"-1,0587114971";"2,3572371607"
1992-09-17;"0,00030185402185";"1122,6579194";"0,61288208672";"-0,44518512268";"2,2800642951"
1992-09-18;"0,00030829602841";"2964,8904824";"2,1341463416";"1,061810325";"2,307447501"
1992-09-21;"0,0003257814748";"2648,3543111";"5,671641791";"4,5622579628";"2,1777559345"
1992-09-22;"0,00032025975489";"1323,9021629";"-1,6949152543";"-2,7275796868";"2,1238896995"
1992-09-23;"0,00032025975489";"1618,8867844";"0";"-1,0533983839";"2,067158342"
1992-09-24;"0,00034970892775";"3787,8709766";"9,195402299";"7,9999066387";"2,0275663241"
1992-09-25;"0,00036995523409";"5475,6405469";"5,7894736841";"4,6471860553";"1,9832032144"
1992-09-28;"0,00035523064766";"1927,4856839";"-3,9800995025";"-5,0361041462";"1,8758960208"
1992-09-29;"0,00038652021408";"2537,7166087";"8,8082395563";"7,7775331507";"1,8452429002"
1992-09-30;"0,00037179598714";"1298,3745273";"-3,8094325749";"-4,8013978016";"1,8418933106"
1992-10-01;"0,00042701300651";"4723,9862091";"14,851429623";"13,635178108";"1,9081284957"
1992-10-02;"0,00038652039383";"3380,4405806";"-9,4827586206";"-10,439493527";"1,9059514062"
1992-10-05;"0,00038652021408";"4527,2597746";"-0,000046503191697";"-1,0564343903";"1,9518966863"
1992-10-06;"0,00036811466079";"2723,643204";"-4,7618604732";"-5,7673096317";"1,9495200102"
1992-10-07;"0,00036627408748";"2234,9950732";"-0,50000000001";"-1,5511436829";"1,9383970687"
1992-10-08;"0,00034602778114";"3347,5481705";"-5,5276381911";"-6,5248248818";"1,9826792112"
1992-10-09;"0,0003533902541";"2593,8440938";"2,1277115195";"1,0463209692";"1,9855728686"
1992-10-12;NA;NA;NA;NA;NA
1992-10-13;"0,00034970892775";"3004,5353923";"-1,0417169994";"-2,0898085547";"2,0503251198"
1992-10-14;"0,00033866548793";"5389,9071041";"-3,1578947369";"-4,1837133848";"2,1211640344"
1992-10-15;"0,00033498434132";"2111,8196715";"-1,0869565218";"-2,1361037211";"2,1374013601"
1992-10-16;"0,00032210032819";"2431,0591236";"-3,8461538461";"-4,865908069";"2,1421484908"
1992-10-19;"0,00033130319471";"2077,8105267";"2,8571428573";"1,7623474796";"2,1093808872"
1992-10-20;"0,00032302061484";"1389,4360504";"-2,5000000001";"-3,5386632106";"2,0731713489"
1992-10-21;"0,00032025993463";"4535,9089332";"-0,85464520998";"-1,9155442628";"2,0668595763"
1992-10-22;"0,00033130319471";"1909,7085298";"3,4482178025";"2,3339177269";"2,0694083729"
1992-10-23;"0,00033130319471";"2711,8173196";"0";"-1,0917362895";"2,0790201884"
1992-10-26;"0,00032946262141";"4140,8363132";"-0,55555555555";"-1,669213176";"2,1133571326"
1992-10-27;"0,00032210032819";"2384,0032159";"-2,2346368715";"-3,3310603152";"2,0998791751"
1992-10-28;"0,00033130319471";"4012,7715952";"2,8571428573";"1,7034591281";"2,1743334552"
1992-10-29;"0,00035523064766";"4657,7450945";"7,2222222221";"6,0195697761";"2,284093523"
1992-10-30;"0,00036259294088";"4683,5976172";"2,0725388602";"0,92401600978";"2,4146948579"
1992-11-02;NA;NA;NA;NA;NA
1992-11-03;"0,00034050606123";"2723,597696";"-6,0913705584";"-7,1191272968";"2,4410978119"
1992-11-04;"0,0003276220481";"2939,4547642";"-3,7837837839";"-4,8392980122";"2,4495781696"
1992-11-05;"0,00031473803497";"4200,2765881";"-3,9325842697";"-4,9864844234";"2,4728553433"
1992-11-06;"0,00030921631506";"4683,7827784";"-1,7543859648";"-2,8320490886";"2,5857787718"
1992-11-09;"0,00027792655092";"4723,3826431";"-10,119053431";"-12,080314965";"2,665956022"
1992-11-10;"0,00028896999074";"3661,2737035";"3,9735101907";"2,8329955227";"2,6993641429"
1992-11-11;"0,00028712941744";"3430,018407";"-0,63694271466";"-0,63694271475";"2,7048752863"
1992-11-12;"0,00028896999074";"3789,0930231";"0,64102568103";"-0,46343028498";"2,7044303778"
1992-11-13;"0,00028528884414";"4330,1997638";"-1,2738854296";"-2,3554762042";"2,697952417"
1992-11-16;"0,00028344827083";"5671,7044957";"-0,64516133079";"-1,7349931972";"2,7385599877"
1992-11-17;"0,00029265113735";"6566,2901346";"3,2467534527";"2,1163915506";"2,8058599832"
1992-11-18;"0,00028712941744";"2562,4006737";"-1,8867925688";"-2,9535565562";"2,7472442578"
1992-11-19;"0,00027608597762";"1679,5814063";"-3,846154087";"-4,8813916987";"2,7562527543"
1992-11-20;"0,00029265113735";"3401,6735465";"6,0000003908";"4,8742665835";"2,8421085209"
1992-11-23;"0,00029081056405";"2539,6565369";"-0,62893085642";"-1,6721401294";"2,9984370607"
1992-11-24;"0,00030001343057";"3295,3274315";"3,1645571577";"1,0399103479";"2,9870131993"
1992-11-25;"0,0003257814748";"5840,5438381";"8,5889635609";"7,5487967653";"3,0097533945"
1992-11-26;"0,0003276220481";"2687,5813026";"0,56497175137";"0,56703435239";"2,9858717042"
1992-11-27;"0,00032394086555";"1216,836718";"-1,1236064781";"-2,0687283028";"2,9713701607"
1992-11-30;"0,00032670176145";"2679,7293359";"0,85228391927";"-0,1096273324";"2,8648392773"
1992-12-01;"0,00032946262141";"3043,6913004";"0,84507042247";"-0,12159960169";"2,7924537878"
1992-12-02;"0,00033130319471";"1694,1817898";"0,55865921786";"-0,40789825962";"2,7073583425"
1992-12-03;"0,00032946262141";"2137,1565746";"-0,55555555555";"-1,5090371845";"2,6778662213"
1992-12-04;"0,00033130319471";"1227,9456335";"0,55865921786";"-0,40694003856";"2,6390277504"
1992-12-07;"0,00034050606123";"949,92735511";"2,7777777777";"1,789535645";"2,4995728533"
1992-12-08;"0,00034970892775";"3925,6359886";"2,7027027028";"1,714929377";"2,4513736759"
1992-12-09;"0,00035707122096";"3405,9262585";"2,1052631579";"1,120242889";"2,3860070796"
1992-12-10;"0,00036443333444";"2175,5634389";"2,0618053319";"1,0790906499";"2,3151038649"
1992-12-11;"0,00036811466079";"1355,5274446";"1,0101508296";"0,031166527151";"2,2330882643"
1992-12-14;"0,00038652039383";"1973,0364602";"4,9999999999";"3,9864254946";"2,1338066671"
1992-12-15;"0,00038099867392";"1797,3638295";"-1,4285714287";"-2,3793753823";"2,0742202879"
1992-12-16;"0,00038652039383";"4587,7087266";"1,4492753624";"0,47286928148";"1,9601140114"
1992-12-17;"0,00039020154044";"2062,0623835";"0,95238095237";"-0,021948889753";"1,8256906405"
1992-12-18;"0,00040492612687";"6027,6735128";"3,7735849057";"2,7707823288";"1,8927956053"
1992-12-21;"0,00039572326035";"1468,1088885";"-2,2727272728";"-3,224050948";"1,7721168781"
1992-12-22;"0,00039940440696";"2134,1998509";"0,93023255813";"-0,07290330459";"1,7472868933"
1992-12-23;"0,000441737557";"4199,7825511";"10,59906934";"9,501323519";"1,6895547334"
1992-12-24;NA;NA;NA;NA;NA
1992-12-25;NA;NA;NA;NA;NA
1992-12-28;"0,00052456335567";"9792,1580547";"18,750001526";"16,360825054";"1,6105525565"
1992-12-29;"0,00050247647603";"7688,8730398";"-4,2105266043";"-5,2272068167";"1,6723192673"
1992-12-30;"0,00048775192555";"7528,8374716";"-2,9303959856";"-4,000060587";"1,6847735858"
1992-12-31;NA;NA;NA;NA;NA
1993-01-01;NA;NA;NA;NA;NA
1993-01-04;"0,00051904163576";"6360,0735625";"6,4150869692";"3,9558628047";"1,7305952868"
1993-01-05;"0,00059818628783";"4142,2909808";"15,248228006";"13,923669817";"1,699385513"
1993-01-06;"0,00063499778986";"10986,109875";"6,1538525333";"4,9337742354";"1,7981908556"
1993-01-07;"0,00068101212246";"10518,000788";"7,2463768116";"6,013845045";"1,9086905304"
1993-01-08;"0,0006994178555";"7113,1275639";"2,7027027028";"1,5211055708";"1,90420337"
1993-01-11;"0,0006994178555";"6453,7453295";"0";"-1,1575204151";"1,8996250969"
1993-01-12;"0,00069573670889";"4068,3998935";"-0,52631578947";"-1,6821312831";"1,8532352325"
1993-01-13;"0,00062579492334";"3515,6725028";"-10,052910053";"-11,10173031";"1,8075340386"
1993-01-14;"0,00066260638942";"2948,1818182";"5,8823529413";"3,4254904915";"1,7742848683"
1993-01-15;"0,00066260638942";"4838,8363153";"0";"-1,1689898042";"1,7583222892"
1993-01-18;"0,00063499778986";"3009,0910909";"-4,1666666667";"-4,1700695974";"1,7125034625"
1993-01-19;"0,00057057768827";"4109,2732173";"-10,144933197";"-11,206846536";"1,6937869045"
1993-01-20;"0,00057057768827";"4198,0549503";"0";"-1,1823937431";"1,6930533779"
1993-01-21;"0,00055217195523";"3923,3460469";"-3,2258066548";"-4,3697958482";"1,7318893291"
1993-01-22;"0,0006073891903";"4213,6004403";"10,000007161";"8,6876338941";"1,7126302231"
1993-01-25;NA;NA;NA;NA;NA
1993-01-26;"0,0005834617014";"4078,6183295";"-3,9393998579";"-6,257479282";"1,7182103388"
1993-01-27;"0,00059818628783";"7292,0011364";"2,5236594614";"1,265684013";"1,7406487132"
1993-01-28;"0,00063499778986";"6110,1100114";"6,1538525333";"4,8454893968";"1,7339943728"
1993-01-29;"0,00062579492334";"3241,2727102";"-1,4492753623";"-2,746985286";"1,6670539963"
1993-02-01;"0,00057978055479";"4845,8188381";"-7,3529469209";"-8,5814562949";"1,6544262609"
1993-02-02;"0,00058898342131";"3078,363196";"1,5873016857";"0,24483351335";"1,6414871693"
1993-02-03;"0,00060738897461";"4404,7995227";"3,1249696733";"1,7578672556";"1,6387437448"
1993-02-04;"0,00066260638942";"4765,6360739";"9,0909478306";"7,6506900243";"1,6149094958"
1993-02-05;"0,00066260638942";"3290,7272727";"0";"-1,3083108436";"1,6008030437"
1993-02-08;"0,00068101212246";"3144,7995455";"2,7777777777";"1,4379648546";"1,423176047"
1993-02-09;"0,00071782358854";"4771,5268636";"5,4054054053";"4,0478184819";"1,4217716537"
1993-02-10;"0,00075095390801";"7118,9824006";"4,6153846153";"3,2744588132";"1,4391912919"
1993-02-11;"0,00082825798677";"7740,1091847";"10,294117647";"7,4869618013";"1,4499560153"
1993-02-12;"0,00079144673639";"3910,7999815";"-4,4444184029";"-5,6680190244";"1,4327027712"
1993-02-15;"0,00082825798677";"7483,6728778";"4,6511342704";"4,6514269612";"1,4890087192"
1993-02-16;"0,00084666371981";"4757,7605966";"2,2222222222";"0,91443066412";"1,4704292816"
1993-02-17;"0,00086506945285";"4488,3638807";"2,1739130434";"0,86728170845";"1,4464659295"
1993-02-18;"0,00088347511399";"8823,5274006";"2,1276512633";"0,81967258993";"1,4660711542"
1993-02-19;"0,0010123152452";"15915,362389";"14,58333452";"13,114265932";"1,5438168831"
1993-02-22;NA;NA;NA;NA;NA
1993-02-23;NA;NA;NA;NA;NA
1993-02-24;NA;NA;NA;NA;NA
1993-02-25;"0,0010491267113";"13366,1817";"3,6363638945";"1,0335106883";"1,5930418758"
1993-02-26;"0,0010436049914";"10098,908623";"-0,5263158253";"-1,7706154532";"1,6089978559"
1993-03-01;"0,00098470671761";"4627,09125";"-5,6437324766";"-6,6031920805";"1,5183112904"
1993-03-02;"0,00097550385109";"9914,7279119";"-0,93457943922";"-1,9380780528";"1,5351008312"
1993-03-03;"0,0010123152452";"8897,8190341";"3,7735775353";"2,7269109201";"1,5449803408"
1993-03-04;"0,0010675324443";"11260,36263";"5,4545458421";"4,395994578";"1,5430500826"
1993-03-05;"0,0010675324443";"8347,8181534";"0";"-1,0011722182";"1,5660202201"
1993-03-08;"0,0011871697091";"12868,363088";"11,206897306";"10,095175007";"1,5928389086"
1993-03-09;"0,0012884013127";"11998,25394";"8,5271383556";"7,4431073846";"1,6155651527"
1993-03-10;"0,0012423869801";"10448,037002";"-3,5714285714";"-4,5352808312";"1,6169280886"
1993-03-11;"0,0013068070458";"12121,637159";"5,1851851853";"4,1422936203";"1,6006496263"
1993-03-12;"0,0013436185118";"7798,872375";"2,8169014084";"1,7972956419";"1,6280374332"
1993-03-15;"0,001398835711";"14898,727011";"4,1095890412";"3,0775445883";"1,6414621173"
1993-03-16;"0,0013896328444";"22625,164082";"-0,65789473692";"-1,6426679024";"1,684208608"
1993-03-17;"0,0013436185118";"13435,272562";"-3,3112582782";"-4,2725913266";"1,694327101"
1993-03-18;"0,0014264443105";"15903,272045";"6,1643835616";"5,108882302";"1,6771213053"
1993-03-19;"0,0014540529101";"9154,0009091";"1,9354838711";"0,91670299335";"1,5923097396"
1993-03-22;"0,001501907816";"14356,328088";"3,2911392405";"2,2503890059";"1,5962796584"
1993-03-23;"0,0014448500435";"6376,1818892";"-3,7990196079";"-4,7760451529";"1,5632146607"
1993-03-24;"0,0014929633884";"5679,6549517";"3,3299888129";"2,2722118849";"1,5115717201"
1993-03-25;"0,0013996531766";"9930,8364318";"-6,25";"-7,2196639542";"1,4803095252"
1993-03-26;"0,0013250050072";"11604";"-5,3333333334";"-6,3259571087";"1,4855447197"
1993-03-29;"0,0013809911342";"6362,5450909";"4,2253521129";"3,0938889113";"1,4845761814"
1993-03-30;"0,0013996531766";"10690,908707";"1,3513513513";"0,24999442521";"1,4855192918"
1993-03-31;"0,001474301346";"11781,781409";"5,3333333333";"4,1781970649";"1,4970428652"
1993-04-01;"0,001474301346";"27974,001091";"0";"-1,2674644815";"1,5669303143"
1993-04-02;"0,0014556393037";"5049,4549489";"-1,2658227847";"-2,524278425";"1,557978457"
1993-04-05;"0,0013716601131";"3161,2000341";"-5,7692307693";"-6,9797621054";"1,5375406513"
1993-04-06;"0,0013436670495";"5025,8184659";"-2,0408163266";"-3,3077790861";"1,5251263338"
